2025-03-22 10:15:41;8,042.95
2025-03-22 10:20:01;8,042.95
2025-03-22 10:25:01;8,042.95
2025-03-22 10:30:01;8,042.95
2025-03-22 10:35:01;8,042.95
2025-03-22 10:40:01;8,042.95
2025-03-22 10:45:01;8,042.95
2025-03-22 10:50:01;8,042.95
2025-03-22 10:55:01;8,042.95
2025-03-22 11:00:02;8,042.95
2025-03-22 11:05:02;8,042.95
2025-03-22 11:10:02;8,042.95
2025-03-22 11:15:01;8,042.95
2025-03-22 11:20:01;8,042.95
2025-03-22 11:25:01;8,042.95
2025-03-22 11:30:02;8,042.95
2025-03-22 11:35:02;8,042.95
2025-03-22 11:40:01;8,042.95
2025-03-22 11:45:01;8,042.95
2025-03-22 11:50:01;8,042.95
2025-03-22 11:55:01;8,042.95
2025-03-22 12:00:01;8,042.95
2025-03-22 12:05:01;8,042.95
2025-03-22 12:10:01;8,042.95
2025-03-22 12:15:02;8,042.95
2025-03-22 12:20:02;8,042.95
2025-03-22 12:25:01;8,042.95
2025-03-22 12:30:01;8,042.95
2025-03-22 12:35:01;8,042.95
2025-03-22 12:40:01;8,042.95
2025-03-22 12:45:02;8,042.95
2025-03-22 12:50:02;8,042.95
2025-03-22 12:55:01;8,042.95
2025-03-22 13:00:01;8,042.95
2025-03-22 13:05:01;8,042.95
2025-03-22 13:10:01;8,042.95
2025-03-22 13:15:01;8,042.95
2025-03-22 13:20:01;8,042.95
2025-03-22 13:25:02;8,042.95
2025-03-22 13:30:02;8,042.95
2025-03-22 13:35:02;8,042.95
2025-03-22 13:40:01;8,042.95
2025-03-22 13:45:01;8,042.95
2025-03-22 13:50:01;8,042.95
2025-03-22 13:55:02;8,042.95
2025-03-22 14:00:02;8,042.95
2025-03-22 14:05:02;8,042.95
2025-03-22 14:10:01;8,042.95
2025-03-22 14:15:01;8,042.95
2025-03-22 14:20:01;8,042.95
2025-03-22 14:25:01;8,042.95
2025-03-22 14:30:02;8,042.95
2025-03-22 14:35:01;8,042.95
2025-03-22 14:40:01;8,042.95
2025-03-22 14:45:01;8,042.95
2025-03-22 14:50:01;8,042.95
2025-03-22 14:55:02;8,042.95
2025-03-22 15:00:02;8,042.95
2025-03-22 15:05:01;8,042.95
2025-03-22 15:10:01;8,042.95
2025-03-22 15:15:01;8,042.95
2025-03-22 15:20:01;8,042.95
2025-03-22 15:25:01;8,042.95
2025-03-22 15:30:01;8,042.95
2025-03-22 15:35:02;8,042.95
2025-03-22 15:40:01;8,042.95
2025-03-22 15:45:01;8,042.95
2025-03-22 15:50:01;8,042.95
2025-03-22 15:55:02;8,042.95
2025-03-22 16:00:01;8,042.95
2025-03-22 16:05:02;8,042.95
2025-03-22 16:10:01;8,042.95
2025-03-22 16:15:01;8,042.95
2025-03-22 16:20:02;8,042.95
2025-03-22 16:25:02;8,042.95
2025-03-22 16:30:01;8,042.95
2025-03-22 16:35:01;8,042.95
2025-03-22 16:40:02;8,042.95
2025-03-22 16:45:02;8,042.95
2025-03-22 16:50:01;8,042.95
2025-03-22 16:55:01;8,042.95
2025-03-22 17:00:01;8,042.95
2025-03-22 17:05:01;8,042.95
2025-03-22 17:10:01;8,042.95
2025-03-22 17:15:01;8,042.95
2025-03-22 17:20:02;8,042.95
2025-03-22 17:25:02;8,042.95
2025-03-22 17:30:01;8,042.95
2025-03-22 17:35:01;8,042.95
2025-03-22 17:40:02;8,042.95
2025-03-22 17:45:02;8,042.95
2025-03-22 17:50:01;8,042.95
2025-03-22 17:55:01;8,042.95
2025-03-22 18:00:02;8,042.95
